timestamp,ip,route,method,status,latency,response_size,label,attack_type
2025-01-01T03:58:58,10.0.3.21,/public,GET,200,112,1954,0,normal
2025-01-01T03:59:07,10.0.5.59,/public,GET,401,102,115,0,normal
2025-01-01T03:59:28,172.20.0.2,/secure,GET,200,124,1566,1,credential
2025-01-01T03:59:31,10.0.0.56,/secure,GET,201,93,964,0,normal
2025-01-01T03:59:39,10.0.5.27,/login,POST,403,85,837,0,normal
2025-01-01T03:59:54,172.20.0.2,/login,POST,200,96,1768,1,credential
2025-01-01T03:59:56,10.0.4.7,/secure,GET,200,32,884,0,normal
2025-01-01T04:00:01,192.168.1.4,/secure,GET,401,65,1581,1,flood
2025-01-01T04:00:02,192.168.1.2,/secure,GET,429,136,1637,1,flood
2025-01-01T04:00:03,192.168.1.14,/secure,GET,401,197,407,1,flood
2025-01-01T04:00:03,172.16.0.2,/login,POST,401,108,676,1,slow_brute
2025-01-01T04:00:04,10.0.4.51,/public,GET,200,36,410,0,normal
2025-01-01T04:00:04,192.168.1.6,/login,POST,200,139,1058,1,flood
2025-01-01T04:00:07,192.168.1.16,/public,GET,200,170,315,1,flood
2025-01-01T04:00:08,192.168.1.15,/secure,GET,401,204,470,1,flood
2025-01-01T04:00:09,10.0.1.246,/public,GET,200,88,1527,0,normal
2025-01-01T04:00:12,192.168.1.15,/public,GET,500,136,1135,1,flood
2025-01-01T04:00:13,192.168.1.3,/orders,POST,200,136,226,1,flood
2025-01-01T04:00:13,192.168.1.7,/secure,GET,200,109,123,1,flood
2025-01-01T04:00:13,192.168.1.5,/public,GET,429,180,1190,1,flood
2025-01-01T04:00:14,192.168.1.7,/orders,POST,429,174,1701,1,flood
2025-01-01T04:00:16,192.168.1.11,/orders,POST,429,127,1601,1,flood
2025-01-01T04:00:18,192.168.1.6,/secure,GET,429,63,1157,1,flood
2025-01-01T04:00:18,192.168.1.1,/secure,GET,403,171,226,1,flood
2025-01-01T04:00:18,192.168.1.13,/secure,GET,401,90,1598,1,flood
2025-01-01T04:00:19,192.168.1.12,/login,POST,429,130,279,1,flood
2025-01-01T04:00:19,192.168.1.2,/orders,POST,401,110,856,1,flood
2025-01-01T04:00:20,192.168.1.12,/secure,GET,403,94,1318,1,flood
2025-01-01T04:00:22,192.168.1.14,/login,POST,429,87,1510,1,flood
2025-01-01T04:00:25,192.168.1.2,/secure,GET,200,133,203,1,flood
2025-01-01T04:00:26,172.20.0.2,/login,POST,200,97,421,1,credential
2025-01-01T04:00:27,192.168.1.13,/secure,GET,401,178,1851,1,flood
2025-01-01T04:00:29,192.168.1.4,/login,POST,429,154,1850,1,flood
2025-01-01T04:00:31,192.168.1.12,/login,POST,401,159,725,1,flood
2025-01-01T04:00:34,192.168.1.5,/secure,GET,401,174,1546,1,flood
2025-01-01T04:00:35,10.0.3.88,/public,GET,200,87,944,0,normal
2025-01-01T04:00:36,192.168.1.4,/login,POST,429,111,1762,1,flood
2025-01-01T04:00:38,10.0.1.36,/orders,POST,200,40,1839,0,normal
2025-01-01T04:00:38,192.168.1.6,/secure,GET,400,189,1244,1,flood
2025-01-01T04:00:39,192.168.1.2,/login,POST,401,113,1122,1,flood
2025-01-01T04:00:40,192.168.1.11,/secure,GET,403,133,732,1,flood
2025-01-01T04:00:43,172.16.0.5,/login,POST,401,150,339,1,slow_brute
2025-01-01T04:00:44,192.168.1.10,/public,GET,403,134,994,1,flood
2025-01-01T04:00:45,192.168.1.14,/public,GET,429,149,1808,1,flood
2025-01-01T04:00:46,192.168.1.10,/secure,GET,403,195,1437,1,flood
2025-01-01T04:00:47,192.168.1.5,/secure,GET,429,111,364,1,flood
2025-01-01T04:00:48,192.168.1.5,/secure,GET,200,140,1543,1,flood
2025-01-01T04:00:48,10.0.0.195,/orders,POST,200,113,1808,0,normal
2025-01-01T04:00:48,192.168.1.13,/login,POST,401,125,544,1,flood
2025-01-01T04:00:49,10.0.0.187,/secure,GET,200,86,511,0,normal
2025-01-01T04:00:50,192.168.1.16,/secure,GET,401,118,1401,1,flood
2025-01-01T04:00:51,172.16.0.12,/login,POST,400,114,1314,1,slow_brute
2025-01-01T04:00:52,192.168.1.3,/orders,POST,401,176,659,1,flood
2025-01-01T04:00:54,192.168.1.6,/secure,GET,200,166,179,1,flood
2025-01-01T04:00:54,192.168.1.1,/secure,GET,429,109,1900,1,flood
2025-01-01T04:00:56,192.168.1.14,/login,POST,401,117,1327,1,flood
2025-01-01T04:00:59,10.0.2.40,/orders,POST,201,101,1843,0,normal
2025-01-01T04:00:59,10.0.2.63,/secure,GET,200,88,1796,0,normal
2025-01-01T04:00:59,172.16.0.7,/login,POST,401,150,1377,1,slow_brute
2025-01-01T04:01:01,192.168.1.9,/public,GET,400,158,102,1,flood
2025-01-01T04:01:03,192.168.1.1,/login,POST,429,147,329,1,flood
2025-01-01T04:01:04,192.168.1.3,/login,POST,429,83,1604,1,flood
2025-01-01T04:01:05,192.168.1.7,/login,POST,500,126,733,1,flood
2025-01-01T04:01:07,192.168.1.13,/login,POST,401,159,1479,1,flood
2025-01-01T04:01:08,192.168.1.5,/secure,GET,500,191,228,1,flood
2025-01-01T04:01:12,10.0.0.195,/public,GET,200,71,972,0,normal
2025-01-01T04:01:14,192.168.1.15,/login,POST,429,121,392,1,flood
2025-01-01T04:01:14,10.0.0.12,/secure,GET,200,65,284,0,normal
2025-01-01T04:01:15,172.20.0.2,/login,POST,401,109,1764,1,credential
2025-01-01T04:01:15,172.16.0.3,/login,POST,401,132,261,1,slow_brute
2025-01-01T04:01:19,192.168.1.15,/login,POST,401,105,903,1,flood
2025-01-01T04:01:19,192.168.1.7,/login,POST,200,117,789,1,flood
2025-01-01T04:01:21,192.168.1.13,/login,POST,400,90,1688,1,flood
2025-01-01T04:01:22,192.168.1.14,/secure,GET,403,158,1726,1,flood
2025-01-01T04:01:22,192.168.1.2,/login,POST,401,133,784,1,flood
2025-01-01T04:01:22,172.16.0.5,/secure,GET,401,69,1990,1,slow_brute
2025-01-01T04:01:24,192.168.1.14,/orders,POST,500,143,915,1,flood
2025-01-01T04:01:24,192.168.1.6,/secure,GET,429,147,377,1,flood
2025-01-01T04:01:26,192.168.1.2,/login,POST,400,134,682,1,flood
2025-01-01T04:01:27,192.168.1.13,/secure,GET,429,180,1580,1,flood
2025-01-01T04:01:27,192.168.1.3,/orders,POST,400,110,474,1,flood
2025-01-01T04:01:29,192.168.1.1,/login,POST,200,128,830,1,flood
2025-01-01T04:01:31,192.168.1.2,/orders,POST,429,137,799,1,flood
2025-01-01T04:01:32,192.168.1.14,/public,GET,429,112,963,1,flood
2025-01-01T04:01:35,192.168.1.14,/orders,POST,200,94,1996,1,flood
2025-01-01T04:01:35,172.20.0.2,/login,POST,401,119,807,1,credential
2025-01-01T04:01:36,10.0.0.98,/secure,GET,201,81,464,0,normal
2025-01-01T04:01:37,192.168.1.4,/login,POST,401,93,1057,1,flood
2025-01-01T04:01:37,10.0.1.172,/login,POST,200,52,1888,0,normal
2025-01-01T04:01:37,192.168.1.12,/orders,POST,429,193,589,1,flood
2025-01-01T04:01:37,192.168.1.3,/secure,GET,429,147,1246,1,flood
2025-01-01T04:01:38,192.168.1.5,/login,POST,200,119,1263,1,flood
2025-01-01T04:01:39,192.168.1.9,/secure,GET,400,121,1002,1,flood
2025-01-01T04:01:39,192.168.1.9,/orders,POST,403,145,1527,1,flood
2025-01-01T04:01:39,192.168.1.9,/public,GET,401,129,162,1,flood
2025-01-01T04:01:42,10.0.4.109,/secure,GET,201,73,1491,0,normal
2025-01-01T04:01:47,192.168.1.9,/login,POST,401,132,1965,1,flood
2025-01-01T04:01:50,192.168.1.9,/orders,POST,200,135,1948,1,flood
2025-01-01T04:01:50,192.168.1.10,/secure,GET,200,106,427,1,flood
2025-01-01T04:01:52,192.168.1.6,/secure,GET,401,76,1655,1,flood
2025-01-01T04:01:53,192.168.1.8,/login,POST,403,122,617,1,flood
2025-01-01T04:01:57,192.168.1.9,/secure,GET,500,125,1035,1,flood
2025-01-01T04:01:59,10.0.2.42,/public,GET,200,41,522,0,normal
2025-01-01T04:02:00,192.168.1.1,/login,POST,403,189,1308,1,flood
2025-01-01T04:02:00,192.168.1.13,/secure,GET,500,107,822,1,flood
2025-01-01T04:02:04,192.168.1.14,/secure,GET,429,138,745,1,flood
2025-01-01T04:02:05,192.168.1.16,/login,POST,403,193,973,1,flood
2025-01-01T04:02:07,192.168.1.2,/orders,POST,403,176,257,1,flood
2025-01-01T04:02:08,192.168.1.14,/login,POST,401,185,541,1,flood
2025-01-01T04:02:08,192.168.1.2,/secure,GET,403,90,1524,1,flood
2025-01-01T04:02:08,192.168.1.3,/login,POST,429,50,1076,1,flood
2025-01-01T04:02:09,192.168.1.5,/public,GET,200,194,193,1,flood
2025-01-01T04:02:09,192.168.1.8,/secure,GET,401,171,505,1,flood
2025-01-01T04:02:10,192.168.1.8,/public,GET,400,165,838,1,flood
2025-01-01T04:02:11,192.168.1.4,/secure,GET,429,128,669,1,flood
2025-01-01T04:02:11,192.168.1.12,/login,POST,400,95,1214,1,flood
2025-01-01T04:02:12,192.168.1.7,/login,POST,200,140,1312,1,flood
2025-01-01T04:02:15,192.168.1.7,/login,POST,429,41,1705,1,flood
2025-01-01T04:02:15,10.0.2.180,/secure,GET,200,81,1892,0,normal
2025-01-01T04:02:16,10.0.1.130,/public,GET,200,69,568,0,normal
2025-01-01T04:02:18,192.168.1.13,/secure,GET,400,91,173,1,flood
2025-01-01T04:02:20,192.168.1.13,/orders,POST,429,101,883,1,flood
2025-01-01T04:02:21,192.168.1.6,/public,GET,429,112,735,1,flood
2025-01-01T04:02:22,192.168.1.10,/secure,GET,429,79,324,1,flood
2025-01-01T04:02:22,192.168.1.11,/secure,GET,400,141,1011,1,flood
2025-01-01T04:02:22,192.168.1.6,/login,POST,403,48,809,1,flood
2025-01-01T04:02:23,10.0.0.12,/public,GET,400,46,240,0,normal
2025-01-01T04:02:24,192.168.1.1,/secure,GET,403,152,865,1,flood
2025-01-01T04:02:25,192.168.1.11,/login,POST,403,108,268,1,flood
2025-01-01T04:02:30,192.168.1.15,/secure,GET,401,147,1507,1,flood
2025-01-01T04:02:33,192.168.1.12,/secure,GET,400,59,110,1,flood
2025-01-01T04:02:40,10.0.2.117,/secure,GET,200,62,1775,0,normal
2025-01-01T04:02:43,10.0.3.138,/secure,GET,200,73,803,0,normal
2025-01-01T04:02:43,192.168.1.16,/login,POST,403,177,1511,1,flood
2025-01-01T04:02:45,192.168.1.2,/login,POST,500,118,106,1,flood
2025-01-01T04:02:46,192.168.1.4,/orders,POST,401,173,1351,1,flood
2025-01-01T04:02:49,192.168.1.7,/login,POST,400,139,287,1,flood
2025-01-01T04:02:49,10.0.0.156,/public,GET,200,63,610,0,normal
2025-01-01T04:02:50,10.0.0.8,/secure,GET,200,134,1019,0,normal
2025-01-01T04:02:50,192.168.1.1,/secure,GET,401,134,1199,1,flood
2025-01-01T04:02:51,192.168.1.15,/secure,GET,401,44,1269,1,flood
2025-01-01T04:02:54,192.168.1.2,/secure,GET,401,94,1503,1,flood
2025-01-01T04:02:55,10.0.2.117,/orders,POST,200,75,1282,0,normal
2025-01-01T04:02:58,192.168.1.16,/secure,GET,429,157,601,1,flood
2025-01-01T04:03:02,192.168.1.9,/secure,GET,400,123,153,1,flood
2025-01-01T04:03:02,192.168.1.9,/login,POST,403,133,1245,1,flood
2025-01-01T04:03:03,192.168.1.3,/secure,GET,429,102,1671,1,flood
2025-01-01T04:03:03,192.168.1.6,/secure,GET,401,121,789,1,flood
2025-01-01T04:03:07,10.0.4.7,/login,POST,200,86,1966,0,normal
2025-01-01T04:03:07,192.168.1.13,/secure,GET,403,152,1398,1,flood
2025-01-01T04:03:13,192.168.1.15,/secure,GET,403,65,554,1,flood
2025-01-01T04:03:14,192.168.1.1,/orders,POST,401,118,1283,1,flood
2025-01-01T04:03:15,192.168.1.9,/orders,POST,429,75,803,1,flood
2025-01-01T04:03:15,192.168.1.11,/login,POST,429,109,1038,1,flood
2025-01-01T04:03:17,192.168.1.2,/login,POST,200,169,1741,1,flood
2025-01-01T04:03:19,10.0.5.190,/login,POST,200,46,485,0,normal
2025-01-01T04:03:20,192.168.1.14,/login,POST,401,180,1786,1,flood
2025-01-01T04:03:20,192.168.1.14,/orders,POST,429,72,766,1,flood
2025-01-01T04:03:22,192.168.1.2,/public,GET,200,108,1814,1,flood
2025-01-01T04:03:24,192.168.1.4,/login,POST,401,100,873,1,flood
2025-01-01T04:03:25,172.16.0.5,/login,POST,401,86,674,1,slow_brute
2025-01-01T04:03:30,192.168.1.2,/login,POST,429,148,1507,1,flood
2025-01-01T04:03:31,192.168.1.6,/secure,GET,403,168,1130,1,flood
2025-01-01T04:03:32,192.168.1.12,/orders,POST,401,170,1296,1,flood
2025-01-01T04:03:33,192.168.1.5,/login,POST,500,98,1564,1,flood
2025-01-01T04:03:34,192.168.1.14,/secure,GET,401,155,420,1,flood
2025-01-01T04:03:37,192.168.1.5,/secure,GET,401,160,1012,1,flood
2025-01-01T04:03:40,192.168.1.12,/public,GET,403,148,840,1,flood
2025-01-01T04:03:40,192.168.1.15,/orders,POST,429,155,1492,1,flood
2025-01-01T04:03:42,192.168.1.8,/public,GET,429,208,223,1,flood
2025-01-01T04:03:43,192.168.1.11,/login,POST,200,141,832,1,flood
2025-01-01T04:03:47,192.168.1.2,/login,POST,401,69,665,1,flood
2025-01-01T04:03:53,192.168.1.6,/secure,GET,403,110,118,1,flood
2025-01-01T04:03:54,192.168.1.10,/secure,GET,500,71,693,1,flood
2025-01-01T04:03:56,192.168.1.14,/secure,GET,200,170,689,1,flood
2025-01-01T04:03:58,10.0.1.246,/secure,GET,200,66,911,0,normal
2025-01-01T04:04:00,172.16.0.5,/login,POST,401,93,1331,1,slow_brute
2025-01-01T04:04:00,192.168.1.1,/secure,GET,400,117,396,1,flood
2025-01-01T04:04:04,192.168.1.15,/secure,GET,401,102,1258,1,flood
2025-01-01T04:04:07,192.168.1.16,/login,POST,429,98,474,1,flood
2025-01-01T04:04:10,192.168.1.1,/secure,GET,401,181,1020,1,flood
2025-01-01T04:04:10,192.168.1.9,/secure,GET,400,171,627,1,flood
2025-01-01T04:04:10,192.168.1.7,/login,POST,429,198,1430,1,flood
2025-01-01T04:04:11,10.0.1.172,/public,GET,200,59,795,0,normal
2025-01-01T04:04:18,192.168.1.4,/secure,GET,500,72,356,1,flood
2025-01-01T04:04:18,192.168.1.15,/login,POST,403,152,829,1,flood
2025-01-01T04:04:23,172.16.0.12,/secure,GET,401,120,1509,1,slow_brute
2025-01-01T04:04:24,192.168.1.3,/login,POST,400,34,309,1,flood
2025-01-01T04:04:26,192.168.1.9,/orders,POST,403,175,1676,1,flood
2025-01-01T04:04:27,192.168.1.9,/login,POST,429,91,1464,1,flood
2025-01-01T04:04:28,192.168.1.1,/secure,GET,401,123,843,1,flood
2025-01-01T04:04:28,10.0.0.190,/secure,GET,200,107,154,0,normal
2025-01-01T04:04:29,192.168.1.13,/secure,GET,200,58,660,1,flood
2025-01-01T04:04:29,192.168.1.12,/secure,GET,403,85,171,1,flood
2025-01-01T04:04:29,192.168.1.6,/secure,GET,429,151,1998,1,flood
2025-01-01T04:04:30,172.16.0.4,/login,POST,401,154,108,1,slow_brute
2025-01-01T04:04:33,10.0.2.155,/public,GET,200,71,1513,0,normal
2025-01-01T04:04:34,192.168.1.12,/secure,GET,403,105,1421,1,flood
2025-01-01T04:04:35,192.168.1.13,/public,GET,401,151,581,1,flood
2025-01-01T04:04:35,192.168.1.15,/orders,POST,403,39,1444,1,flood
2025-01-01T04:04:37,192.168.1.1,/login,POST,400,158,331,1,flood
2025-01-01T04:04:38,192.168.1.3,/login,POST,429,55,125,1,flood
2025-01-01T04:04:41,10.0.3.57,/secure,GET,201,77,146,0,normal
2025-01-01T04:04:45,192.168.1.4,/secure,GET,429,143,709,1,flood
2025-01-01T04:04:49,192.168.1.15,/secure,GET,400,119,936,1,flood
2025-01-01T04:04:49,192.168.1.4,/login,POST,403,104,1353,1,flood
2025-01-01T04:04:53,192.168.1.8,/secure,GET,403,145,1767,1,flood
2025-01-01T04:04:55,192.168.1.1,/public,GET,401,125,1298,1,flood
2025-01-01T04:04:55,192.168.1.3,/login,POST,429,176,741,1,flood
2025-01-01T04:04:56,192.168.1.10,/secure,GET,403,144,749,1,flood
2025-01-01T04:04:56,192.168.1.9,/login,POST,429,136,805,1,flood
2025-01-01T04:04:56,192.168.1.4,/secure,GET,403,125,1432,1,flood
2025-01-01T04:04:57,192.168.1.16,/secure,GET,429,138,262,1,flood
2025-01-01T04:04:57,10.0.3.138,/public,GET,200,82,1538,0,normal
2025-01-01T04:04:58,192.168.1.7,/login,POST,429,122,838,1,flood
2025-01-01T04:05:01,10.0.1.36,/secure,GET,200,99,1082,0,normal
2025-01-01T04:05:07,172.16.0.8,/secure,GET,401,130,290,1,slow_brute
2025-01-01T04:05:12,172.16.0.4,/login,POST,400,95,1551,1,slow_brute
2025-01-01T04:05:12,10.0.2.155,/orders,POST,201,100,1918,0,normal
2025-01-01T04:05:21,10.0.1.172,/secure,GET,200,35,1488,0,normal
2025-01-01T04:05:22,172.16.0.4,/secure,GET,401,126,1598,1,slow_brute
2025-01-01T04:05:23,10.0.2.148,/public,GET,200,75,1843,0,normal
2025-01-01T04:05:34,172.16.0.4,/login,POST,401,51,475,1,slow_brute
2025-01-01T04:05:49,172.16.0.8,/login,POST,403,76,933,1,slow_brute
2025-01-01T04:05:52,10.0.1.246,/public,GET,200,102,1055,0,normal
2025-01-01T04:05:54,10.0.5.167,/secure,GET,200,54,1279,0,normal
2025-01-01T04:06:04,10.0.2.40,/public,GET,200,77,626,0,normal
2025-01-01T04:06:05,10.0.2.91,/login,POST,200,63,991,0,normal
2025-01-01T04:06:10,10.0.2.63,/login,POST,200,54,1890,0,normal
2025-01-01T04:06:13,10.0.0.98,/login,POST,200,121,470,0,normal
2025-01-01T04:06:16,10.0.5.29,/public,GET,403,30,1950,0,normal
2025-01-01T04:06:18,10.0.5.159,/secure,GET,200,59,118,0,normal
2025-01-01T04:06:20,10.0.0.195,/secure,GET,401,79,1978,0,normal
2025-01-01T04:06:23,172.16.0.8,/login,POST,401,116,1409,1,slow_brute
2025-01-01T04:06:24,172.16.0.6,/login,POST,401,124,887,1,slow_brute
2025-01-01T04:06:27,10.0.5.190,/secure,GET,200,91,1803,0,normal
2025-01-01T04:06:28,172.16.0.2,/login,POST,401,97,105,1,slow_brute
2025-01-01T04:06:29,172.16.0.6,/login,POST,401,124,1764,1,slow_brute
2025-01-01T04:06:30,10.0.2.63,/secure,GET,200,122,1668,0,normal
2025-01-01T04:06:30,10.0.3.57,/public,GET,400,57,665,0,normal
2025-01-01T04:06:36,10.0.1.246,/secure,GET,400,80,678,0,normal
2025-01-01T04:06:44,10.0.5.59,/orders,POST,429,74,608,0,normal
2025-01-01T04:06:45,172.16.0.8,/login,POST,401,136,1423,1,slow_brute
2025-01-01T04:06:45,10.0.0.195,/login,POST,200,65,957,0,normal
2025-01-01T04:06:52,172.16.0.8,/login,POST,403,61,961,1,slow_brute
2025-01-01T04:07:01,10.0.2.207,/secure,GET,401,102,151,0,normal
2025-01-01T04:07:08,10.0.0.187,/public,GET,200,62,1008,0,normal
2025-01-01T04:07:12,10.0.1.181,/secure,GET,401,76,1289,0,normal
2025-01-01T04:07:18,10.0.0.12,/public,GET,201,35,1786,0,normal
2025-01-01T04:07:25,172.16.0.1,/secure,GET,401,121,669,1,slow_brute
2025-01-01T04:07:48,172.16.0.1,/login,POST,401,77,630,1,slow_brute
2025-01-01T04:07:49,172.16.0.1,/login,POST,401,112,1617,1,slow_brute
2025-01-01T04:07:49,172.16.0.1,/secure,GET,401,158,1126,1,slow_brute
2025-01-01T04:07:51,10.0.3.138,/orders,POST,200,74,415,0,normal
2025-01-01T04:08:01,10.0.1.246,/secure,GET,200,105,1684,0,normal
2025-01-01T04:08:08,10.0.0.92,/secure,GET,200,68,1332,0,normal
2025-01-01T04:08:11,10.0.2.117,/secure,GET,200,109,218,0,normal
2025-01-01T04:08:13,172.16.0.2,/secure,GET,401,114,993,1,slow_brute
2025-01-01T04:08:16,172.16.0.1,/login,POST,401,125,845,1,slow_brute
2025-01-01T04:08:19,10.0.0.250,/orders,POST,200,72,889,0,normal
2025-01-01T04:08:43,172.16.0.2,/login,POST,401,112,227,1,slow_brute
2025-01-01T04:08:46,10.0.2.155,/orders,POST,200,102,1197,0,normal
2025-01-01T04:08:46,10.0.0.92,/secure,GET,200,110,1999,0,normal
2025-01-01T04:08:47,172.16.0.1,/login,POST,403,96,1764,1,slow_brute
2025-01-01T04:08:54,10.0.0.219,/login,POST,200,87,1557,0,normal
2025-01-01T04:08:56,10.0.3.151,/secure,GET,200,88,1408,0,normal
2025-01-01T04:08:58,10.0.0.219,/public,GET,200,100,1096,0,normal
2025-01-01T04:09:00,172.16.0.6,/secure,GET,401,104,1340,1,slow_brute
2025-01-01T04:09:03,172.16.0.1,/login,POST,401,110,341,1,slow_brute
2025-01-01T04:09:28,172.16.0.1,/secure,GET,401,119,1433,1,slow_brute
2025-01-01T04:09:57,172.16.0.6,/login,POST,401,92,149,1,slow_brute
2025-01-01T04:09:57,10.0.2.63,/public,GET,200,61,548,0,normal
2025-01-01T04:10:02,172.16.0.6,/secure,GET,401,142,1631,1,slow_brute
2025-01-01T04:10:06,10.0.2.91,/orders,POST,200,113,208,0,normal
2025-01-01T04:10:08,10.0.0.98,/public,GET,200,95,1429,0,normal
2025-01-01T04:10:12,10.0.5.190,/secure,GET,400,65,562,0,normal
2025-01-01T04:10:14,10.0.5.214,/orders,POST,201,86,1674,0,normal
2025-01-01T04:10:36,10.0.2.117,/login,POST,200,127,1415,0,normal
2025-01-01T04:10:43,10.0.2.148,/public,GET,200,104,644,0,normal
2025-01-01T04:10:44,172.16.0.2,/login,POST,401,167,1221,1,slow_brute
2025-01-01T04:10:52,172.16.0.1,/secure,GET,401,105,1507,1,slow_brute
2025-01-01T04:11:10,10.0.2.27,/orders,POST,200,61,253,0,normal
2025-01-01T04:11:18,172.16.0.5,/login,POST,401,127,913,1,slow_brute
2025-01-01T04:11:24,10.0.0.190,/orders,POST,200,86,1486,0,normal
2025-01-01T04:11:30,172.16.0.9,/login,POST,401,113,988,1,slow_brute
2025-01-01T04:11:32,172.16.0.1,/login,POST,401,220,502,1,slow_brute
2025-01-01T04:11:35,10.0.2.253,/secure,GET,200,71,337,0,normal
2025-01-01T04:11:38,10.0.0.56,/public,GET,200,37,1299,0,normal
2025-01-01T04:11:43,172.16.0.9,/login,POST,401,142,622,1,slow_brute
2025-01-01T04:11:53,10.0.5.166,/secure,GET,201,84,926,0,normal
2025-01-01T04:11:57,10.0.5.140,/secure,GET,200,71,1858,0,normal
2025-01-01T04:12:06,10.0.5.166,/login,POST,200,46,1268,0,normal
2025-01-01T04:12:12,172.16.0.9,/login,POST,401,86,290,1,slow_brute
2025-01-01T04:12:27,10.0.2.155,/orders,POST,200,65,1378,0,normal
2025-01-01T04:12:39,10.0.4.76,/login,POST,200,90,272,0,normal
2025-01-01T04:12:47,10.0.0.98,/public,GET,200,87,738,0,normal
2025-01-01T04:12:49,10.0.3.88,/orders,POST,200,89,111,0,normal
2025-01-01T04:12:56,10.0.2.155,/login,POST,200,87,617,0,normal
2025-01-01T04:12:59,10.0.2.40,/secure,GET,400,90,754,0,normal
2025-01-01T04:13:00,172.16.0.5,/login,POST,401,92,1220,1,slow_brute
2025-01-01T04:13:03,10.0.0.187,/orders,POST,200,128,734,0,normal
2025-01-01T04:13:06,172.16.0.5,/login,POST,401,108,1282,1,slow_brute
2025-01-01T04:13:07,10.0.3.57,/orders,POST,200,85,1586,0,normal
2025-01-01T04:13:11,10.0.4.23,/orders,POST,401,85,119,0,normal
2025-01-01T04:13:15,10.0.4.51,/orders,POST,200,101,1582,0,normal
2025-01-01T04:13:18,10.0.4.109,/orders,POST,200,95,387,0,normal
2025-01-01T04:13:27,10.0.3.21,/public,GET,200,64,1552,0,normal
2025-01-01T04:13:33,10.0.1.172,/public,GET,200,95,1032,0,normal
2025-01-01T04:13:36,10.0.4.23,/public,GET,200,37,1339,0,normal
2025-01-01T04:13:38,10.0.0.12,/login,POST,400,59,878,0,normal
2025-01-01T04:13:40,10.0.4.23,/public,GET,200,133,895,0,normal
2025-01-01T04:13:51,172.16.0.8,/login,POST,401,164,1431,1,slow_brute
2025-01-01T04:14:01,10.0.0.156,/public,GET,200,55,1168,0,normal
2025-01-01T04:14:09,10.0.1.179,/secure,GET,400,67,537,0,normal
2025-01-01T04:14:14,10.0.2.117,/secure,GET,200,91,848,0,normal
2025-01-01T04:14:23,10.0.5.59,/secure,GET,201,12,1165,0,normal
2025-01-01T04:14:29,10.0.0.56,/public,GET,200,115,276,0,normal
2025-01-01T04:14:44,172.16.0.8,/login,POST,401,110,1019,1,slow_brute
2025-01-01T04:14:44,172.16.0.11,/secure,GET,401,77,185,1,slow_brute
2025-01-01T04:14:49,10.0.5.190,/login,POST,200,72,1727,0,normal
2025-01-01T04:14:52,10.0.0.8,/public,GET,200,63,1108,0,normal
2025-01-01T04:15:06,10.0.3.138,/orders,POST,200,101,821,0,normal
2025-01-01T04:15:08,172.16.0.8,/login,POST,403,129,817,1,slow_brute
2025-01-01T04:15:26,172.16.0.9,/login,POST,200,91,1125,1,slow_brute
2025-01-01T04:15:31,10.0.0.92,/public,GET,200,80,1068,0,normal
2025-01-01T04:15:40,172.16.0.11,/secure,GET,401,90,1860,1,slow_brute
2025-01-01T04:16:02,10.0.2.40,/orders,POST,200,83,1357,0,normal
2025-01-01T04:16:04,172.16.0.8,/login,POST,401,67,834,1,slow_brute
2025-01-01T04:16:16,10.0.2.180,/orders,POST,200,81,596,0,normal
2025-01-01T04:16:18,10.0.4.7,/orders,POST,200,51,110,0,normal
2025-01-01T04:16:23,10.0.4.23,/public,GET,200,70,1279,0,normal
2025-01-01T04:16:25,172.16.0.8,/login,POST,401,118,1405,1,slow_brute
2025-01-01T04:16:26,10.0.0.156,/secure,GET,200,51,1610,0,normal
